1000 6.810824076334636e-05
2000 0.00013359387715657553
3000 0.0001652240753173828
4000 0.0002468427022298177
5000 0.00023865699768066406
6000 0.00032711029052734375
7000 0.00033410390218098957
8000 0.0005043347676595052
9000 0.0004221598307291667
10000 0.0004738171895345052
