2000 0.00010339419047037761
4000 0.0002543131510416667
6000 0.0002590020497639974
8000 0.0005194346110026041
10000 0.00041906038920084637
12000 0.0006587505340576172
14000 0.0004042784372965495
16000 0.0009289582570393881
18000 0.0011603037516276042
20000 0.0017781257629394531
