100 0.011808156967163086
150 0.044799518585205075
200 0.14000067710876465
250 0.28280301094055177
300 0.5311999320983887
350 0.8304049968719482
400 1.2454885959625244
450 1.8499996662139893
500 2.6018014430999754
550 4.321405506134033
600 5.640505838394165
650 8.071503591537475
700 8.722399616241455
750 11.234599924087524
800 14.686800575256347
850 18.820600271224976
900 22.573199844360353
950 28.248562479019164
1000 30.18070740699768
