100 0.008398771286010742
150 0.031800127029418944
200 0.07579913139343261
250 0.15620021820068358
300 0.30640010833740233
350 0.5364001750946045
400 0.8310003757476807
450 1.165800428390503
500 1.6232007026672364
550 2.6037994384765626
600 3.015999126434326
650 5.371599817276001
700 6.896200132369995
750 8.43891201019287
800 10.692958068847656
850 12.836330127716064
900 13.060201168060303
950 15.516159629821777
1000 17.389954471588133
