100 0.03459935188293457
150 0.11580061912536621
200 0.28080010414123535
250 0.5369999885559082
300 0.946799898147583
350 1.5259989261627198
400 2.3282002925872805
450 3.5433997631073
500 4.6753991603851315
550 6.174400758743286
600 8.21540093421936
650 10.586882257461548
700 13.526900482177734
750 15.76358141899109
800 22.35519995689392
850 28.168468761444093
900 30.470443296432496
950 31.783091354370118
1000 36.2464093208313
