100 0.042999982833862305
150 0.1509990692138672
200 0.3579998016357422
250 0.6899979114532471
300 1.312000036239624
350 1.966998815536499
400 2.8720006942749023
450 4.065000295639038
500 5.949010848999023
550 7.796002149581909
600 9.862067461013794
650 13.410556316375732
700 16.178998708724976
750 19.2061185836792
800 23.59801721572876
850 27.949000358581543
900 31.278998374938965
950 37.59300136566162
1000 42.63111162185669
